flight_id,sequence,timestamp,latitude,longitude,kts,mph,feet,rate,phase,distance_km,cum_distance
AXM706_20250317_13,79,Fri 01:22:28 PM,2.6739,101.7206,152.0,175.0,900.0,-825.0,descent,1.1728648332304734,343.4476376218221
AXM706_20250317_13,80,Fri 01:22:32 PM,2.6775,101.7182,154.0,177.0,825.0,-825.0,descent,0.4814822343266555,343.92911985614876
AXM706_20250317_13,81,Fri 01:22:48 PM,2.6863,101.7122,154.0,177.0,625.0,-727.0,descent,1.1852361390466652,345.1143559951954
AXM706_20250317_13,82,Fri 01:23:05 PM,2.696,101.7057,151.0,174.0,425.0,-706.0,descent,1.2993792077076267,346.413735202903
AXM706_20250317_14,1,Thu 12:14:13 PM,1.3495,103.9937,157.0,181.0,325.0,,unknown,0.0,0.0
AXM706_20250317_14,2,Thu 12:14:29 PM,1.3605,103.9984,164.0,189.0,900.0,1922.0,climb,1.3315544823754413,1.3315544823754413
AXM706_20250317_14,3,Thu 12:14:45 PM,1.3722,104.0033,182.0,209.0,1350.0,1688.0,climb,1.4119933024656364,2.743547784841078
AXM706_20250317_14,4,Thu 12:15:01 PM,1.3859,104.0092,206.0,237.0,1800.0,2156.0,climb,1.6604214359855651,4.403969220826643
AXM706_20250317_14,5,Thu 12:15:17 PM,1.3999,104.0151,221.0,254.0,2500.0,3000.0,climb,1.6911454477862662,6.09511466861291
AXM706_20250317_14,6,Thu 12:15:33 PM,1.4158,104.0217,228.0,262.0,3400.0,3318.0,climb,1.9163323578925004,8.01144702650541
AXM706_20250317_14,7,Thu 12:15:50 PM,1.4322,104.0286,235.0,270.0,4325.0,2318.0,climb,1.9805584951680488,9.992005521673459
AXM706_20250317_14,8,Thu 12:16:06 PM,1.4493,104.0356,251.0,289.0,4675.0,1031.0,climb,2.0567967569184624,12.048802278591921
AXM706_20250317_14,9,Thu 12:16:22 PM,1.4686,104.0369,266.0,306.0,4875.0,1453.0,climb,2.1533411450560043,14.202143423647925
AXM706_20250317_14,10,Thu 12:16:38 PM,1.4868,104.0256,276.0,318.0,5450.0,2766.0,climb,2.3845462098812242,16.58668963352915
AXM706_20250317_14,11,Thu 12:16:54 PM,1.4967,104.0081,284.0,327.0,6350.0,3033.0,climb,2.2376457252625084,18.824335358791657
AXM706_20250317_14,12,Thu 12:17:24 PM,1.5134,103.9726,303.0,349.0,7775.0,2625.0,climb,4.366044964544506,23.190380323336164
AXM706_20250317_14,13,Thu 12:17:54 PM,1.5327,103.933,327.0,376.0,8975.0,2625.0,climb,4.9025410095459465,28.09292133288211
AXM706_20250317_14,14,Thu 12:18:40 PM,1.5638,103.8693,347.0,399.0,11100.0,2980.0,climb,7.888715220707518,35.98163655358963
AXM706_20250317_14,15,Thu 12:19:10 PM,1.5857,103.8243,350.0,403.0,12750.0,3125.0,climb,5.5694046384764135,41.551041192066045
AXM706_20250317_14,16,Thu 12:19:40 PM,1.6066,103.7815,352.0,405.0,14225.0,2700.0,climb,5.300527325811424,46.85156851787747
AXM706_20250317_14,17,Thu 12:20:10 PM,1.6285,103.7364,363.0,418.0,15450.0,2115.0,climb,5.579317164831428,52.4308856827089
AXM706_20250317_14,18,Thu 12:20:41 PM,1.6529,103.6866,385.0,443.0,16375.0,1795.0,climb,6.17132276202123,58.602208444730124
AXM706_20250317_14,19,Thu 12:21:11 PM,1.676,103.6392,398.0,458.0,17275.0,1839.0,climb,5.8677869971304055,64.46999544186053
AXM706_20250317_14,20,Thu 12:21:43 PM,1.702,103.5863,409.0,471.0,18275.0,2105.0,climb,6.559328605883016,71.02932404774354
AXM706_20250317_14,21,Thu 12:22:13 PM,1.7273,103.5343,412.0,474.0,19450.0,2100.0,climb,6.435059811062909,77.46438385880646
AXM706_20250317_14,22,Thu 12:22:43 PM,1.7526,103.4823,420.0,483.0,20375.0,2225.0,climb,6.434990028355935,83.8993738871624
AXM706_20250317_14,23,Thu 12:23:13 PM,1.7774,103.4314,407.0,468.0,21675.0,1373.0,climb,6.30051293799334,90.19988682515574
AXM706_20250317_14,24,Thu 12:23:54 PM,1.8118,103.3608,426.0,490.0,22000.0,275.0,cruise,8.738965712762237,98.93885253791798
AXM706_20250317_14,25,Thu 12:24:24 PM,1.8378,103.3076,428.0,493.0,22000.0,-25.0,cruise,6.58891138395649,105.52776392187447
AXM706_20250317_14,26,Thu 12:24:54 PM,1.864,103.2539,440.0,506.0,21975.0,,unknown,6.648590147308274,112.17635406918274
AXM706_20250317_14,27,Thu 12:25:28 PM,1.8957,103.1896,449.0,517.0,22000.0,23.0,cruise,7.976958208476031,120.15331227765877
AXM706_20250317_14,28,Thu 12:25:59 PM,1.923,103.1336,446.0,513.0,22000.0,,unknown,6.932080412325786,127.08539268998456
AXM706_20250317_14,29,Thu 12:26:29 PM,1.9504,103.0777,445.0,512.0,22000.0,,unknown,6.92688681819362,134.01227950817818
AXM706_20250317_14,30,Thu 12:26:59 PM,1.9773,103.023,445.0,512.0,22000.0,,unknown,6.782428906533851,140.79470841471203
AXM706_20250317_14,31,Thu 12:27:31 PM,2.0067,102.9627,441.0,507.0,22000.0,,unknown,7.464246005832979,148.25895442054502
AXM706_20250317_14,32,Thu 12:28:02 PM,2.035,102.905,443.0,510.0,22000.0,,unknown,7.150507343587624,155.40946176413266
AXM706_20250317_14,33,Thu 12:28:32 PM,2.061,102.852,443.0,510.0,22000.0,,unknown,6.568226138107998,161.97768790224066
AXM706_20250317_14,34,Thu 12:29:02 PM,2.0882,102.7963,443.0,510.0,22000.0,,unknown,6.896640798935457,168.87432870117613
AXM706_20250317_14,35,Thu 12:29:33 PM,2.1163,102.7385,441.0,507.0,22000.0,-344.0,descent,7.150431322716541,176.02476002389267
AXM706_20250317_14,36,Thu 12:30:03 PM,2.1426,102.6846,439.0,505.0,21650.0,-882.0,descent,6.672553854304726,182.6973138781974
AXM706_20250317_14,37,Thu 12:30:24 PM,2.1596,102.6448,436.0,502.0,21250.0,-2562.0,descent,4.814883573577599,187.512197451775
AXM706_20250317_14,38,Thu 12:31:08 PM,2.1727,102.557,424.0,488.0,18875.0,-3360.0,descent,9.875138232277868,197.38733568405286
AXM706_20250317_14,39,Thu 12:31:39 PM,2.1796,102.4985,419.0,482.0,17050.0,-3098.0,descent,6.552683218781784,203.94001890283465
AXM706_20250317_14,40,Thu 12:32:09 PM,2.1863,102.4418,400.0,460.0,15725.0,-2700.0,descent,6.351195025559729,210.29121392839437
AXM706_20250317_14,41,Thu 12:32:39 PM,2.1923,102.3891,384.0,442.0,14350.0,-2410.0,descent,5.900197236832375,216.19141116522675
AXM706_20250317_14,42,Thu 12:33:10 PM,2.1985,102.336,360.0,414.0,13275.0,-1844.0,descent,5.9469271759875735,222.13833834121434
AXM706_20250317_14,43,Thu 12:33:40 PM,2.204,102.2878,336.0,387.0,12475.0,-1550.0,descent,5.396499176609412,227.53483751782375
AXM706_20250317_14,44,Thu 12:34:10 PM,2.2091,102.2432,316.0,364.0,11725.0,-1775.0,descent,4.993560639675788,232.52839815749954
AXM706_20250317_14,45,Thu 12:34:40 PM,2.2139,102.1996,309.0,356.0,10700.0,-2048.0,descent,4.879275360281962,237.4076735177815
AXM706_20250317_14,46,Thu 12:35:02 PM,2.2175,102.1686,305.0,351.0,9950.0,-2019.0,descent,3.4715445677807173,240.8792180855622
AXM706_20250317_14,47,Thu 12:35:32 PM,2.2222,102.1274,301.0,346.0,8950.0,-1857.0,descent,4.612703614477668,245.49192170003988
AXM706_20250317_14,48,Thu 12:36:05 PM,2.2274,102.0822,291.0,335.0,8000.0,-1810.0,descent,5.0610752627354305,250.55299696277532
AXM706_20250317_14,49,Thu 12:36:35 PM,2.2319,102.0422,285.0,328.0,7050.0,-1875.0,descent,4.477532525172131,255.03052948794746
AXM706_20250317_14,50,Thu 12:37:05 PM,2.2365,102.0033,290.0,334.0,6125.0,-1500.0,descent,4.357243877433414,259.3877733653809
AXM706_20250317_14,51,Thu 12:37:21 PM,2.2388,101.982,281.0,323.0,5900.0,-1500.0,descent,2.3831000529517015,261.7708734183326
AXM706_20250317_14,52,Thu 12:37:49 PM,2.2435,101.9459,278.0,320.0,5025.0,-1867.0,descent,4.049513304494617,265.8203867228272
AXM706_20250317_14,53,Thu 12:38:06 PM,2.2529,101.9274,266.0,306.0,4500.0,-1500.0,descent,2.3085983771148255,268.12898509994204
AXM706_20250317_14,54,Thu 12:38:36 PM,2.2809,101.904,254.0,292.0,3850.0,-1219.0,descent,4.0608045292806505,272.1897896292227
AXM706_20250317_14,55,Thu 12:38:54 PM,2.2966,101.891,248.0,285.0,3525.0,-827.0,descent,2.268358052168542,274.4581476813912
AXM706_20250317_14,56,Thu 12:39:25 PM,2.3291,101.8785,240.0,276.0,3175.0,-656.0,descent,3.875857944921382,278.3340056263126
AXM706_20250317_14,57,Thu 12:39:42 PM,2.3467,101.873,239.0,275.0,3000.0,-542.0,descent,2.0525164668793123,280.3865220931919
AXM706_20250317_14,58,Thu 12:40:01 PM,2.367,101.8665,239.0,275.0,2850.0,-471.0,descent,2.372625744807584,282.7591478379995
AXM706_20250317_14,59,Thu 12:40:17 PM,2.3835,101.8615,241.0,277.0,2725.0,-415.0,descent,1.9191218059152624,284.67826964391475
AXM706_20250317_14,60,Thu 12:40:48 PM,2.4175,101.8511,236.0,272.0,2525.0,-270.0,cruise,3.957684422158353,288.6359540660731
AXM706_20250317_14,61,Thu 12:41:07 PM,2.4364,101.8454,222.0,255.0,2500.0,-31.0,cruise,2.197382603027088,290.8333366691002
AXM706_20250317_14,62,Thu 12:41:37 PM,2.4641,101.837,195.0,224.0,2500.0,,unknown,3.221977693846324,294.05531436294655
AXM706_20250317_14,63,Thu 12:42:10 PM,2.4908,101.8289,186.0,214.0,2500.0,,unknown,3.1057603365987085,297.1610746995453
AXM706_20250317_14,64,Thu 12:42:26 PM,2.5049,101.8247,189.0,217.0,2500.0,,unknown,1.637639055775267,298.79871375532053
AXM706_20250317_14,65,Thu 12:42:42 PM,2.5176,101.8209,193.0,222.0,2500.0,,unknown,1.475576467431741,300.27429022275226
AXM706_20250317_14,66,Thu 12:42:59 PM,2.5332,101.8139,199.0,229.0,2500.0,,unknown,1.9030976236217965,302.1773878463741
AXM706_20250317_14,67,Thu 12:43:15 PM,2.5443,101.8071,197.0,227.0,2500.0,,unknown,1.4486957346738571,303.6260835810479
AXM706_20250317_14,68,Thu 12:43:32 PM,2.5575,101.7985,190.0,219.0,2500.0,,unknown,1.75325549654115,305.37933907758907
AXM706_20250317_14,69,Thu 12:43:48 PM,2.5681,101.7915,173.0,199.0,2500.0,,unknown,1.4136396369787763,306.7929787145678
AXM706_20250317_14,70,Thu 12:44:22 PM,2.5909,101.7762,174.0,200.0,2500.0,-144.0,cruise,3.0556308969092094,309.84860961147706
AXM706_20250317_14,71,Thu 12:44:40 PM,2.6032,101.7679,172.0,198.0,2375.0,-688.0,descent,1.6512846078611032,311.49989421933816
AXM706_20250317_14,72,Thu 12:45:10 PM,2.6229,101.7548,170.0,196.0,1950.0,-850.0,descent,2.6327606380645814,314.1326548574027
AXM706_20250317_14,73,Thu 12:45:40 PM,2.6419,101.7421,155.0,178.0,1525.0,-787.0,descent,2.5432352488083394,316.67589010621106
AXM706_20250317_14,74,Thu 12:46:11 PM,2.6593,101.7303,147.0,169.0,1150.0,-702.0,descent,2.33957529203265,319.0154653982437
AXM706_20250317_14,75,Thu 12:46:27 PM,2.6688,101.724,148.0,170.0,975.0,-724.0,descent,1.2685301070382298,320.2839955052819
AXM706_20250317_14,76,Thu 12:46:40 PM,2.6764,101.7189,150.0,173.0,800.0,-750.0,descent,1.0185219563316397,321.30251746161355
AXM706_20250317_14,77,Thu 12:46:43 PM,2.6775,101.7182,150.0,173.0,775.0,-750.0,descent,0.14509786815781844,321.44761532977134
AXM706_20250317_14,78,Thu 12:47:02 PM,2.6885,101.7108,150.0,173.0,525.0,-771.0,descent,1.4753135013691159,322.92292883114044
AXM706_20250317_14,79,Thu 12:47:18 PM,2.6986,101.7039,150.0,173.0,325.0,-773.0,descent,1.36117761669447,324.2841064478349
AXM706_20250317_14,80,Thu 12:47:35 PM,2.7085,101.6974,150.0,173.0,100.0,-794.0,descent,1.3179350383058763,325.6020414861408
AXM706_20250317_15,1,Wed 12:24:08 PM,1.3518,103.9945,158.0,182.0,400.0,,unknown,0.0,0.0
AXM706_20250317_15,2,Wed 12:24:24 PM,1.3623,103.9989,169.0,194.0,850.0,1641.0,climb,1.2672844878702678,1.2672844878702678
AXM706_20250317_15,3,Wed 12:24:40 PM,1.3754,104.0047,193.0,222.0,1275.0,1781.0,climb,1.5947561100126137,2.8620405978828813
AXM706_20250317_15,4,Wed 12:24:56 PM,1.3891,104.0106,216.0,249.0,1800.0,2719.0,climb,1.6604210847481442,4.522461682631025
AXM706_20250317_15,5,Wed 12:25:12 PM,1.4048,104.0172,222.0,255.0,2725.0,3233.0,climb,1.8957891406158205,6.418250823246845
AXM706_20250317_15,6,Wed 12:25:41 PM,1.433,104.0291,237.0,273.0,4225.0,2085.0,climb,3.40712211797205,9.825372941218895
AXM706_20250317_15,7,Wed 12:26:11 PM,1.4651,104.0427,264.0,304.0,4775.0,1031.0,climb,3.8806622810454936,13.706035222264388
AXM706_20250317_15,8,Wed 12:26:29 PM,1.4867,104.0497,271.0,312.0,5050.0,838.0,climb,2.527545092856006,16.233580315120395
AXM706_20250317_15,9,Wed 12:26:45 PM,1.5054,104.0479,278.0,320.0,5250.0,1279.0,climb,2.0912989041193564,18.32487921923975
AXM706_20250317_15,10,Wed 12:27:03 PM,1.5268,104.0333,297.0,342.0,5775.0,2250.0,climb,2.8835289694903032,21.208408188730054
AXM706_20250317_15,11,Wed 12:27:23 PM,1.5399,104.0075,317.0,365.0,6675.0,2820.0,climb,3.2201497348430697,24.428557923573123
AXM706_20250317_15,12,Wed 12:27:53 PM,1.5569,103.9672,332.0,382.0,8125.0,3125.0,climb,4.867486711563163,29.296044635136287
AXM706_20250317_15,13,Wed 12:28:23 PM,1.5759,103.9231,338.0,389.0,9800.0,3197.0,climb,5.343753213753982,34.63979784889027
AXM706_20250317_15,14,Wed 12:28:54 PM,1.5939,103.8812,342.0,394.0,11375.0,3074.0,climb,5.074839023895423,39.71463687278569
AXM706_20250317_15,15,Wed 12:29:24 PM,1.613,103.8366,347.0,399.0,12925.0,2950.0,climb,5.399185163413083,45.11382203619877
AXM706_20250317_15,16,Wed 12:29:54 PM,1.6328,103.7905,354.0,407.0,14325.0,2700.0,climb,5.583255171069529,50.6970772072683
AXM706_20250317_15,17,Wed 12:30:24 PM,1.6526,103.7441,360.0,414.0,15625.0,2650.0,climb,5.613894608134417,56.310971815402716
AXM706_20250317_15,18,Wed 12:30:54 PM,1.6724,103.6976,365.0,420.0,16975.0,2625.0,climb,5.6240824024059535,61.93505421780867
AXM706_20250317_15,19,Wed 12:31:24 PM,1.6927,103.6504,370.0,426.0,18250.0,2400.0,climb,5.717543133774011,67.65259735158268
AXM706_20250317_15,20,Wed 12:31:54 PM,1.713,103.6029,377.0,434.0,19375.0,2500.0,climb,5.748170541873823,73.4007678934565
AXM706_20250317_15,21,Wed 12:32:24 PM,1.7336,103.555,376.0,433.0,20750.0,2425.0,climb,5.802186069729311,79.20295396318582
AXM706_20250317_15,22,Wed 12:32:54 PM,1.7531,103.5093,378.0,435.0,21800.0,1250.0,climb,5.528901839584754,84.73185580277057
AXM706_20250317_15,23,Wed 12:33:24 PM,1.7743,103.4594,406.0,467.0,22000.0,200.0,cruise,6.032951322637441,90.76480712540801
AXM706_20250317_15,24,Wed 12:33:54 PM,1.7972,103.4059,415.0,478.0,22000.0,,unknown,6.475576140063929,97.24038326547193
AXM706_20250317_15,25,Wed 12:34:24 PM,1.8194,103.3539,412.0,474.0,22000.0,,unknown,6.291416353411637,103.53179961888357
AXM706_20250317_15,26,Wed 12:34:54 PM,1.8422,103.3006,427.0,491.0,22000.0,,unknown,6.450601780054098,109.98240139893767
AXM706_20250317_15,27,Wed 12:35:12 PM,1.8574,103.2679,432.0,497.0,22000.0,,unknown,4.012474798622134,113.9948761975598
AXM706_20250317_15,28,Wed 12:35:42 PM,1.8851,103.2115,433.0,498.0,22000.0,,unknown,6.991753791911412,120.98662998947121
AXM706_20250317_15,29,Wed 12:36:12 PM,1.9112,103.158,433.0,498.0,22000.0,,unknown,6.6235647304767165,127.61019471994793
AXM706_20250317_15,30,Wed 12:36:42 PM,1.938,103.1034,434.0,499.0,22000.0,,unknown,6.7676614452309956,134.3778561651789
AXM706_20250317_15,31,Wed 12:37:12 PM,1.9643,103.0499,434.0,499.0,22000.0,,unknown,6.633193621340402,141.01104978651932
AXM706_20250317_15,32,Wed 12:37:42 PM,1.9892,102.999,434.0,499.0,22000.0,,unknown,6.3047803890621195,147.31583017558145
AXM706_20250317_15,33,Wed 12:38:12 PM,2.0159,102.9445,433.0,498.0,22000.0,,unknown,6.752514278503372,154.06834445408484
AXM706_20250317_15,34,Wed 12:38:43 PM,2.0442,102.8868,429.0,494.0,22000.0,,unknown,7.15047439151342,161.21881884559826
AXM706_20250317_15,35,Wed 12:39:13 PM,2.0702,102.8335,430.0,495.0,22000.0,,unknown,6.598171085044919,167.8169899306432
AXM706_20250317_15,36,Wed 12:39:44 PM,2.0963,102.7801,429.0,494.0,22000.0,,unknown,6.612965054402955,174.42995498504615
AXM706_20250317_15,37,Wed 12:40:14 PM,2.1226,102.7261,432.0,497.0,22000.0,-170.0,cruise,6.682622043387129,181.1125770284333
AXM706_20250317_15,38,Wed 12:40:37 PM,2.1426,102.6845,429.0,494.0,21850.0,-1151.0,descent,5.135389696549276,186.24796672498258
AXM706_20250317_15,39,Wed 12:40:57 PM,2.1538,102.6474,421.0,484.0,21175.0,-1950.0,descent,4.311269887994095,190.55923661297666
AXM706_20250317_15,40,Wed 12:41:27 PM,2.1612,102.5891,412.0,474.0,20225.0,-1355.0,descent,6.537447761977407,197.09668437495407
AXM706_20250317_15,41,Wed 12:41:59 PM,2.1688,102.5293,413.0,475.0,19775.0,-1714.0,descent,6.705751407382442,203.80243578233652
AXM706_20250317_15,42,Wed 12:42:30 PM,2.1764,102.468,402.0,463.0,18425.0,-2975.0,descent,6.871276651579651,210.67371243391617
AXM706_20250317_15,43,Wed 12:43:00 PM,2.1827,102.4171,399.0,459.0,16750.0,-2900.0,descent,5.705344834160735,216.3790572680769
AXM706_20250317_15,44,Wed 12:43:30 PM,2.1896,102.3591,393.0,452.0,15525.0,-1975.0,descent,6.497407550506491,222.8764648185834
AXM706_20250317_15,45,Wed 12:44:00 PM,2.1961,102.3076,382.0,440.0,14775.0,-1850.0,descent,5.774284847128162,228.65074966571157
AXM706_20250317_15,46,Wed 12:44:30 PM,2.2025,102.2566,370.0,426.0,13675.0,-1625.0,descent,5.717686489111012,234.36843615482258
AXM706_20250317_15,47,Wed 12:45:00 PM,2.2084,102.2073,349.0,402.0,13150.0,-689.0,descent,5.523189766923598,239.89162592174617
AXM706_20250317_15,48,Wed 12:45:31 PM,2.2145,102.1576,341.0,392.0,12975.0,-811.0,descent,5.5700193165615515,245.4616452383077
AXM706_20250317_15,49,Wed 12:46:01 PM,2.2203,102.1125,332.0,382.0,12325.0,-1475.0,descent,5.058140089114822,250.51978532742254
AXM706_20250317_15,50,Wed 12:46:32 PM,2.2258,102.0666,314.0,361.0,11475.0,-1992.0,descent,5.142311875170823,255.66209720259337
AXM706_20250317_15,51,Wed 12:47:02 PM,2.2312,102.0233,312.0,359.0,10300.0,-2120.0,descent,4.853868889259781,260.51596609185316
AXM706_20250317_15,52,Wed 12:47:18 PM,2.2342,101.998,310.0,357.0,9850.0,-1359.0,descent,2.834000836339829,263.349966928193
AXM706_20250317_15,53,Wed 12:47:34 PM,2.2368,101.9776,303.0,349.0,9575.0,-1076.0,descent,2.287581469283943,265.63754839747696
AXM706_20250317_15,54,Wed 12:48:04 PM,2.2416,101.9375,291.0,335.0,9025.0,-1532.0,descent,4.492406813668828,270.1299552111458
AXM706_20250317_15,55,Wed 12:48:21 PM,2.2446,101.9125,292.0,336.0,8375.0,-2125.0,descent,2.8008458941045,272.9308011052503
AXM706_20250317_15,56,Wed 12:48:52 PM,2.2495,101.873,292.0,336.0,7325.0,-1598.0,descent,4.427480923235936,277.3582820284862
AXM706_20250317_15,57,Wed 12:49:22 PM,2.2544,101.8334,278.0,320.0,6750.0,-1100.0,descent,4.438505114254306,281.7967871427405
AXM706_20250317_15,58,Wed 12:49:52 PM,2.2589,101.7959,269.0,310.0,6225.0,-1525.0,descent,4.201228197363205,285.99801534010373
AXM706_20250317_15,59,Wed 12:50:22 PM,2.2634,101.7586,279.0,321.0,5225.0,-1850.0,descent,4.1791282768651685,290.1771436169689
AXM706_20250317_15,60,Wed 12:50:52 PM,2.2683,101.7199,277.0,319.0,4375.0,-1625.0,descent,4.339130051264546,294.51627366823345
AXM706_20250317_15,61,Wed 12:51:10 PM,2.2711,101.6972,274.0,315.0,3925.0,-1500.0,descent,2.5441450102302334,297.0604186784637
AXM706_20250317_15,62,Wed 12:51:40 PM,2.2759,101.6591,271.0,312.0,3175.0,-1344.0,descent,4.271499124583345,301.331917803047
AXM706_20250317_15,63,Wed 12:51:58 PM,2.2848,101.64,257.0,296.0,2850.0,-1000.0,descent,2.344178736445564,303.67609653949256
AXM706_20250317_15,64,Wed 12:52:16 PM,2.302,101.6284,241.0,277.0,2575.0,-574.0,descent,2.308871549094627,305.9849680885872
AXM706_20250317_15,65,Wed 12:52:32 PM,2.3191,101.6272,237.0,273.0,2525.0,-45.0,cruise,1.9082457455047452,307.89321383409197
AXM706_20250317_15,66,Wed 12:52:49 PM,2.3354,101.635,232.0,267.0,2550.0,44.0,cruise,2.011256908012806,309.90447074210476
AXM706_20250317_15,67,Wed 12:53:06 PM,2.3492,101.6482,229.0,264.0,2550.0,-44.0,cruise,2.1249796873224875,312.02945042942724
AXM706_20250317_15,68,Wed 12:53:23 PM,2.3617,101.6596,227.0,261.0,2525.0,-44.0,cruise,1.8825568642597357,313.912007293687
AXM706_20250317_15,69,Wed 12:53:40 PM,2.3759,101.6726,228.0,262.0,2525.0,,unknown,2.142294225453834,316.05430151914084
AXM706_20250317_15,70,Wed 12:53:56 PM,2.3881,101.6839,227.0,261.0,2525.0,,unknown,1.8504193588046458,317.90472087794546
AXM706_20250317_15,71,Wed 12:54:26 PM,2.4115,101.7056,229.0,264.0,2525.0,,unknown,3.5511190510962787,321.45583992904176
AXM706_20250317_15,72,Wed 12:54:56 PM,2.4338,101.7263,220.0,253.0,2525.0,,unknown,3.3856790065777833,324.84151893561955
AXM706_20250317_15,73,Wed 12:55:26 PM,2.4558,101.747,214.0,246.0,2525.0,,unknown,3.361243367980061,328.2027623035996
AXM706_20250317_15,74,Wed 12:55:57 PM,2.4768,101.7665,183.0,211.0,2525.0,,unknown,3.1887688793345883,331.3915311829342
AXM706_20250317_15,75,Wed 12:56:17 PM,2.4895,101.778,170.0,196.0,2525.0,,unknown,1.9064357899574995,333.29796697289174
AXM706_20250317_15,76,Wed 12:56:36 PM,2.504,101.7809,175.0,201.0,2525.0,,unknown,1.646045847548338,334.9440128204401
AXM706_20250317_15,77,Wed 12:56:53 PM,2.5174,101.7799,166.0,191.0,2525.0,,unknown,1.4958279729593387,336.4398407933994
AXM706_20250317_15,78,Wed 12:57:11 PM,2.532,101.7786,169.0,194.0,2525.0,-500.0,descent,1.6316895911959872,338.0715303845954
AXM706_20250317_15,79,Wed 12:57:44 PM,2.5566,101.7767,165.0,190.0,2100.0,-570.0,descent,2.7466116429965006,340.81814202759193
AXM706_20250317_15,80,Wed 12:58:01 PM,2.5688,101.7756,166.0,191.0,2050.0,-122.0,cruise,1.363602158638407,342.18174418623033
AXM706_20250317_15,81,Wed 12:58:21 PM,2.5842,101.774,161.0,185.0,2025.0,-29.0,cruise,1.7235370275017485,343.90528121373205
AXM706_20250317_15,82,Wed 12:58:53 PM,2.6056,101.7657,156.0,180.0,2025.0,,unknown,2.5548064348445942,346.46008764857663
AXM706_20250317_15,83,Wed 12:59:09 PM,2.6158,101.7594,154.0,177.0,2025.0,-227.0,cruise,1.3342032004297453,347.79429084900636
AXM706_20250317_15,84,Wed 12:59:26 PM,2.6259,101.7528,160.0,184.0,1900.0,-638.0,descent,1.3426805798534474,349.1369714288598
AXM706_20250317_15,85,Wed 12:59:56 PM,2.6437,101.7408,148.0,170.0,1525.0,-750.0,descent,2.3889324887242256,351.525903917584
AXM706_20250317_15,86,Wed 01:00:26 PM,2.661,101.7293,152.0,175.0,1150.0,-764.0,descent,2.311746676312375,353.8376505938964
AXM706_20250317_15,87,Wed 01:00:49 PM,2.6747,101.7201,149.0,171.0,850.0,-768.0,descent,1.8364280707692828,355.67407866466567
AXM706_20250317_15,88,Wed 01:01:07 PM,2.6845,101.7135,149.0,171.0,625.0,-750.0,descent,1.3148227838040103,356.9889014484697
AXM706_20250317_15,89,Wed 01:01:23 PM,2.6943,101.707,150.0,173.0,425.0,-727.0,descent,1.3086452775360362,358.2975467260057
AXM706_20250317_15,90,Wed 01:01:40 PM,2.7041,101.7004,150.0,173.0,225.0,-706.0,descent,1.3148161892638506,359.61236291526956
AXM706_20250317_15,91,Tue 12:33:02 PM,1.3501,103.9938,155.0,178.0,375.0,,unknown,296.41402961372444,656.0263925289939
AXM706_20250317_15,92,Tue 12:33:18 PM,1.3608,103.9982,167.0,192.0,875.0,1734.0,climb,1.287848188014355,657.3142407170083
AXM706_20250317_15,93,Tue 12:33:34 PM,1.3726,104.0033,188.0,216.0,1300.0,1922.0,climb,1.4309495396359182,658.7451902566442
AXM706_20250317_15,94,Tue 12:33:50 PM,1.3872,104.0096,209.0,241.0,1900.0,2953.0,climb,1.7700465959170562,660.5152368525612
AXM706_20250317_15,95,Tue 12:34:06 PM,1.4017,104.0158,212.0,244.0,2875.0,3469.0,climb,1.7554249776076496,662.2706618301688
AXM706_20250317_15,96,Tue 12:34:22 PM,1.4159,104.0219,219.0,252.0,3750.0,3397.0,climb,1.7203434755576568,663.9910053057265
AXM706_20250317_15,97,Tue 12:34:40 PM,1.4356,104.0253,232.0,267.0,4800.0,3292.0,climb,2.2254055348574213,666.2164108405839
AXM706_20250317_15,98,Tue 12:34:58 PM,1.4538,104.0184,249.0,287.0,5725.0,2605.0,climb,2.1666525754728476,668.3830634160568
AXM706_20250317_15,99,Tue 12:35:18 PM,1.4693,103.9998,278.0,320.0,6450.0,2526.0,climb,2.6947317252143606,671.0777951412712
AXM706_20250317_15,100,Tue 12:35:36 PM,1.4792,103.9789,289.0,333.0,7325.0,3625.0,climb,2.5737052197064823,673.6515003609776
AXM706_20250317_15,101,Tue 12:36:06 PM,1.4973,103.9436,281.0,323.0,9350.0,4173.0,climb,4.414858023834939,678.0663583848126
AXM706_20250317_15,102,Tue 12:36:31 PM,1.5134,103.9157,269.0,310.0,11150.0,3696.0,climb,3.5849137133494144,681.651272098162
AXM706_20250317_15,103,Tue 12:37:02 PM,1.5362,103.8832,273.0,314.0,12800.0,2730.0,climb,4.418339568034026,686.0696116661961
AXM706_20250317_15,104,Tue 12:37:32 PM,1.5575,103.8521,292.0,336.0,13925.0,1725.0,climb,4.19513295300879,690.2647446192049
AXM706_20250317_15,105,Tue 12:38:02 PM,1.5821,103.816,330.0,380.0,14525.0,1450.0,climb,4.861736558865493,695.1264811780703
AXM706_20250317_15,106,Tue 12:38:32 PM,1.6104,103.7754,357.0,411.0,15375.0,2200.0,climb,5.507751092713671,700.634232270784
AXM706_20250317_15,107,Tue 12:39:02 PM,1.6393,103.7339,363.0,418.0,16725.0,2500.0,climb,5.628049609970588,706.2622818807546
AXM706_20250317_15,108,Tue 12:39:32 PM,1.667,103.6933,371.0,427.0,17875.0,2150.0,climb,5.469715942929526,711.7319978236841
